供应商,象限,基线排放,投资金额,补贴率,贷款利率,采购奖金率,碳信用奖励,预期减排量,减排率,投资回报率,回收期(月),技术数量
SUP_1860,I区-核心合作,18736.67,98946.71,0.362,0.044,0.248,158.7,7494.67,50.0,378.72,203.0,4
SUP_353,I区-核心合作,18586.46,99107.24,0.361,0.031,0.251,159.4,7434.58,50.0,375.08,203.3,4
SUP_1333,I区-核心合作,24481.24,97165.6,0.475,0.063,0.276,192.68,9792.5,60.0,503.91,172.2,5
SUP_905,I区-核心合作,19787.79,97473.28,0.371,0.031,0.244,170.14,7915.12,50.0,406.01,199.9,4
SUP_1289,I区-核心合作,18519.01,94059.35,0.351,0.06,0.229,156.17,7407.61,45.0,393.77,198.0,3
SUP_1273,I区-核心合作,18771.29,98109.77,0.367,0.047,0.251,165.94,7508.52,50.0,382.66,201.3,4
SUP_938,I区-核心合作,23441.83,98955.84,0.362,0.03,0.225,191.95,9376.73,50.0,473.78,203.0,4
SUP_1731,I区-核心合作,10763.21,99470.84,0.263,0.066,0.23,117.52,4305.28,45.0,216.41,240.2,4
SUP_065,I区-核心合作,18303.69,99300.59,0.359,0.038,0.249,156.45,7321.48,50.0,368.65,203.7,4
SUP_1323,I区-核心合作,21799.75,98368.72,0.385,0.038,0.253,180.07,8719.9,52.0,443.23,195.1,4
SUP_056,I区-核心合作,16883.74,98494.59,0.365,0.023,0.274,151.66,6753.49,50.0,342.84,202.0,4
SUP_1292,I区-核心合作,18315.99,99485.4,0.358,0.027,0.246,160.36,7326.39,50.0,368.21,204.1,4
SUP_1118,I区-核心合作,14059.48,96692.57,0.333,0.04,0.273,137.61,5623.79,45.0,290.81,203.6,3
SUP_584,I区-核心合作,23760.07,99741.11,0.413,0.028,0.25,192.08,9504.03,53.0,476.43,186.4,4
SUP_374,I区-核心合作,12364.17,97530.63,0.278,0.042,0.221,122.16,4945.67,45.0,253.54,235.5,4
SUP_275,I区-核心合作,15904.46,95998.0,0.338,0.064,0.276,147.48,6361.78,45.0,331.35,202.1,3
SUP_746,I区-核心合作,14996.41,99295.13,0.359,0.023,0.275,139.8,5998.56,50.0,302.06,203.7,4
SUP_128,I区-核心合作,11551.04,96367.39,0.286,0.054,0.256,118.41,4620.42,41.0,239.73,221.5,3
SUP_1646,I区-核心合作,14341.45,99154.85,0.316,0.039,0.273,137.93,5736.58,45.0,289.27,208.7,3
SUP_1852,I区-核心合作,17503.14,98629.16,0.32,0.042,0.225,146.46,7001.26,45.0,354.93,207.6,3
SUP_674,I区-核心合作,18928.19,98585.22,0.364,0.04,0.284,170.23,7571.28,50.0,384.0,202.2,4
SUP_1664,I区-核心合作,23760.93,98009.77,0.406,0.053,0.246,196.02,9504.37,55.0,484.87,203.8,5
SUP_1981,I区-核心合作,15673.01,95219.31,0.343,0.048,0.273,146.76,6269.2,45.0,329.2,200.5,3
SUP_1083,I区-核心合作,22649.84,98046.17,0.387,0.018,0.253,183.55,9059.94,52.0,462.02,194.5,4
