supplier_id,baseline_emission,cooperation_score,annual_revenue,employee_count,years_partnership,tech_adoption_level,financial_capacity,compliance_history,resistance_level,transparency_score,industry_type
SUP_B_1860,18736.67,5,1507024.42,162,7,0.186,0.652,0.526,0.419,0.522,Weaving
SUP_B_353,18586.46,4,1232570.09,218,7,0.33,0.954,0.359,0.668,0.494,Dyeing
SUP_B_1333,24481.24,6,1907688.27,265,8,0.334,0.307,0.421,0.317,0.512,Manufacturing
SUP_B_905,19787.79,5,1849753.38,618,5,0.175,0.938,0.586,0.768,0.2,Dyeing
SUP_B_1289,18519.01,4,1636708.5,528,6,0.2,0.413,0.436,0.486,0.4,Finishing
SUP_B_1273,18771.29,4,2046038.18,269,2,0.39,0.619,0.355,0.798,0.463,Dyeing
SUP_B_938,23441.83,4,1871027.82,563,8,0.186,0.991,0.444,0.646,0.493,Dyeing
SUP_B_1731,10763.21,3,1219369.93,319,4,0.312,0.332,0.34,0.409,0.413,Dyeing
SUP_B_065,18303.69,4,1385269.78,113,2,0.424,0.843,0.438,0.301,0.458,Dyeing
SUP_B_1323,21799.75,4,974736.98,91,8,0.475,0.822,0.445,0.468,0.444,Dyeing
SUP_B_056,16883.74,6,1509199.53,605,6,0.443,0.873,0.386,0.313,0.521,Finishing
SUP_B_1292,18315.99,4,842420.59,634,1,0.284,1.061,0.388,0.599,0.308,Manufacturing
SUP_B_1118,14059.48,6,920035.09,291,6,0.259,0.705,0.329,0.642,0.572,Dyeing
SUP_B_584,23760.07,5,2689902.45,470,8,0.322,1.029,0.646,0.561,0.52,Dyeing
SUP_B_374,12364.17,4,996303.85,604,2,0.319,0.816,0.325,0.768,0.496,Dyeing
SUP_B_275,15904.46,6,1679270.31,108,2,0.403,0.341,0.441,0.774,0.553,Weaving
SUP_B_746,14996.41,6,899989.96,506,3,0.317,0.898,0.416,0.73,0.413,Manufacturing
SUP_B_128,11551.04,5,1098640.18,231,8,0.441,0.554,0.334,0.581,0.27,Dyeing
SUP_B_1646,14341.45,6,1627348.17,162,5,0.374,0.748,0.354,0.443,0.482,Dyeing
SUP_B_1852,17503.14,4,1828149.01,440,4,0.154,0.846,0.358,0.643,0.221,Weaving
SUP_B_674,18928.19,6,1954409.47,598,6,0.287,0.662,0.302,0.575,0.268,Weaving
SUP_B_1664,23760.93,5,2051527.0,672,2,0.13,0.501,0.38,0.308,0.467,Dyeing
SUP_B_1981,15673.01,6,907698.35,157,2,0.328,0.545,0.331,0.661,0.282,Weaving
SUP_B_1083,22649.84,4,1467079.33,475,3,0.331,1.162,0.571,0.488,0.545,Weaving
